367,20070908,20070908-1732-1721,UTAH,177,1732,UTAH,12,1721,AIR FORCE,20,405,472,240,56,73,334,2,1,7,5,39,14,33,63,15,20,3,4
367,20070908,20070908-1736-1008,VANDERBILT,172,1736,VANDERBILT,10,1008,ALABAMA,24,334,509,175,150,57,221,1,1,5,6,41,28,26,48,13,22,2,5
367,20070908,20070908-1746-1193,VIRGINIA,161,1746,VIRGINIA,24,1193,DUKE,13,455,353,191,145,133,84,2,1,5,6,32,35,34,34,17,12,4,2
367,20070908,20070908-1749-1463,WAKE FOREST,178,1749,WAKE FOREST,17,1463,NEBRASKA,20,479,474,140,258,236,115,2,3,6,5,24,41,53,34,18,21,3,4
367,20070908,20070908-1754-1626,WASHINGTON ST.,181,1754,WASHINGTON ST.,45,1626,SAN DIEGO ST.,17,743,579,469,285,185,114,1,1,9,13,47,47,35,23,36,21,7,3
367,20070908,20070908-1756-1066,WASHINGTON,172,1756,WASHINGTON,24,1066,BOISE ST.,10,394,507,209,285,133,103,2,4,5,9,26,47,40,32,16,21,4,2
367,20070908,20070908-1774-1306,WESTERN MICH.,212,1774,WESTERN MICH.,27,1306,INDIANA,37,622,617,354,221,30,221,5,1,12,11,54,40,30,53,19,22,4,7
367,20070908,20070908-1811-1731,WYOMING,171,1811,WYOMING,32,1731,UTAH ST.,18,462,487,180,147,189,133,2,1,8,10,32,25,42,42,25,15,5,4
368,20070913,20070913-1392-1768,MARYLAND,148,1392,MARYLAND,14,1768,WEST VIRGINIA,31,350,524,180,95,89,353,3,2,5,6,24,13,39,48,15,21,2,5
368,20070913,20070913-1721-1698,AIR FORCE,178,1721,AIR FORCE,20,1698,TCU,17,389,486,193,320,146,89,1,3,6,6,28,45,42,32,15,20,4,3
368,20070914,20070914-1716-1521,TROY,205,1716,TROY,41,1521,OKLAHOMA ST.,23,748,525,388,191,174,241,2,5,9,11,49,37,48,38,29,20,6,4
368,20070915,20070915-1008-1031,ALABAMA,191,1008,ALABAMA,41,1031,ARKANSAS,38,618,575,327,149,123,301,3,3,7,7,45,25,34,53,24,22,7,6
