#Week,Date,GameID,Site,NumPoss,HomeID,HomeName,HomeScore,AwayID,AwayName,AwayScore,HomeYards,AwayYards,HomePass,AwayPass,HomeRush,AwayRush,HomeTOs,AwayTOs,HomePen,AwayPen,HomePassPlays,AwayPassPlays,HomeRunPlays,AwayRunPlays,HomeFirstDowns,AwayFirstDowns,HomeScores,AwayScores
268,20051015,20051015-1388-1009,MARSHALL,168,1388,MARSHALL,20,1009,UAB,19,349,530,99,245,152,187,1,1,6,15,28,35,35,37,16,22,3,4
268,20051015,20051015-1414-1005,MIAMI (OHIO),186,1414,MIAMI (OHIO),51,1005,AKRON,23,654,415,332,217,248,160,2,6,9,10,38,44,37,33,26,21,8,4
268,20051015,20051015-1418-1539,MICHIGAN,176,1418,MICHIGAN,27,1539,PENN ST.,25,553,503,212,239,163,181,1,2,5,6,36,34,39,38,21,20,5,4
268,20051015,20051015-1428-1796,MINNESOTA,172,1428,MINNESOTA,34,1796,WISCONSIN,38,588,531,99,235,411,131,2,1,6,5,17,26,63,36,24,18,6,6
268,20051015,20051015-1433-1008,MISSISSIPPI,158,1433,MISSISSIPPI,10,1008,ALABAMA,13,311,421,210,234,69,121,2,2,5,6,33,37,30,30,14,17,2,3
268,20051015,20051015-1434-1311,MISSOURI,177,1434,MISSOURI,27,1311,IOWA ST.,24,447,374,230,169,88,157,3,3,6,6,35,25,37,54,19,20,5,4
268,20051015,20051015-1726-1331,NAVY,174,1726,NAVY,34,1331,KENT ST.,31,610,430,196,292,336,97,4,3,5,8,13,41,70,27,28,19,6,5
268,20051015,20051015-1328-1522,NEUTRAL,165,1328,KANSAS,3,1522,OKLAHOMA,19,194,386,86,210,11,96,4,3,6,12,30,32,22,49,6,16,1,4
268,20051015,20051015-1466-1366,NEVADA,191,1466,NEVADA,37,1366,LOUISIANA TECH,27,546,385,269,161,189,68,3,1,4,7,45,39,44,32,26,14,7,4
268,20051015,20051015-1503-1204,NORTHERN ILL.,162,1503,NORTHERN ILL.,24,1204,EASTERN MICH.,8,459,198,119,101,315,73,3,2,9,4,23,31,53,32,17,10,4,2
268,20051015,20051015-1513-1657,NOTRE DAME,182,1513,NOTRE DAME,31,1657,SOUTHERN CALIFORNIA,34,556,591,264,301,153,175,2,2,6,9,35,33,52,31,28,20,5,5
268,20051015,20051015-1518-1416,OHIO ST.,157,1518,OHIO ST.,35,1416,MICHIGAN ST.,24,423,469,249,340,137,116,4,0,3,6,15,36,26,51,13,27,5,4
268,20051015,20051015-1529-1756,OREGON,173,1529,OREGON,45,1756,WASHINGTON,21,742,304,424,117,146,121,2,1,10,7,50,28,31,35,30,15,7,3
268,20051015,20051015-1545-1651,PITTSBURGH,178,1545,PITTSBURGH,31,1651,SOUTH FLA.,17,379,451,203,222,127,142,2,3,5,7,21,37,42,47,15,19,5,3
268,20051015,20051015-1559-1509,PURDUE,216,1559,PURDUE,29,1509,NORTHWESTERN,34,679,648,378,475,127,128,4,1,5,7,65,57,36,27,30,32,5,5
268,20051015,20051015-1574-1719,RICE,163,1574,RICE,21,1719,TULSA,41,449,553,85,205,231,178,4,1,6,6,21,24,59,34,19,18,3,6
268,20051015,20051015-1663-1196,SOUTHERN METHODIST,165,1663,SOUTHERN METHODIST,17,1196,EAST CARO.,24,412,432,211,225,143,127,5,1,2,2,37,22,34,51,18,15,3,4
268,20051015,20051015-1664-1128,SOUTHERN MISS.,179,1664,SOUTHERN MISS.,52,1128,UCF,31,530,456,278,260,73,96,1,5,6,6,39,41,31,35,19,23,9,5
268,20051015,20051015-1688-1587,SYRACUSE,164,1688,SYRACUSE,9,1587,RUTGERS,31,489,460,173,203,65,103,5,3,6,7,28,28,37,39,11,15,3,5
268,20051015,20051015-1698-1725,TCU,181,1698,TCU,38,1725,ARMY,17,557,506,219,252,184,110,1,3,9,5,30,40,48,34,26,22,6,3
268,20051015,20051015-1690-1415,TEMPLE,145,1690,TEMPLE,3,1415,MIAMI (FLA.),34,240,416,96,317,84,34,0,2,5,8,23,21,41,33,12,16,1,5
268,20051015,20051015-1703-1157,TEXAS,173,1703,TEXAS,42,1157,COLORADO,17,562,332,337,192,145,45,1,2,8,11,32,44,47,19,24,14,6,3
268,20051015,20051015-1697-1521,TEXAS A&M,182,1697,TEXAS A&M,62,1521,OKLAHOMA ST.,23,737,570,295,207,399,127,2,7,4,11,30,33,55,34,35,18,10,4
268,20051015,20051015-1700-1327,TEXAS TECH,183,1700,TEXAS TECH,59,1327,KANSAS ST.,20,790,544,669,192,15,114,3,3,5,6,72,25,25,31,39,13,9,4
268,20051015,20051015-1732-1626,UTAH,170,1732,UTAH,19,1626,SAN DIEGO ST.,28,729,441,417,219,175,166,2,0,6,2,48,23,43,34,30,17,4,4
268,20051015,20051015-1736-1257,VANDERBILT,159,1736,VANDERBILT,17,1257,GEORGIA,34,461,566,174,298,150,148,1,1,4,7,28,32,39,34,21,18,3,6
268,20051015,20051015-1746-1234,VIRGINIA,180,1746,VIRGINIA,26,1234,FLORIDA ST.,21,469,558,306,377,20,95,0,3,9,13,39,59,28,21,22,26,6,4
268,20051015,20051015-1754-1110,WASHINGTON ST.,197,1754,WASHINGTON ST.,41,1110,UCLA,44,541,596,169,338,330,178,1,1,8,5,33,45,42,46,24,34,7,7
268,20051015,20051015-1768-1367,WEST VIRGINIA,207,1768,WEST VIRGINIA,46,1367,LOUISVILLE,44,520,502,109,277,281,182,0,1,9,9,27,49,53,44,20,26,7,7
268,20051015,20051015-1811-1473,WYOMING,170,1811,WYOMING,24,1473,NEW MEXICO,27,462,423,214,118,93,237,2,2,5,11,35,22,19,66,17,24,4,5
269,20051020,20051020-1392-1742,MARYLAND,157,1392,MARYLAND,9,1742,VIRGINIA TECH,28,347,584,158,211,96,286,2,4,5,7,30,23,33,48,16,25,2,4
269,20051020,20051020-1716-1231,TROY,161,1716,TROY,18,1231,FLORIDA INT'L,13,345,423,150,247,123,28,3,5,5,3,19,51,45,26,14,20,4,3
269,20051021,20051021-1009-1664,UAB,171,1009,UAB,28,1664,SOUTHERN MISS.,37,630,565,407,247,80,177,1,0,10,5,42,33,28,36,23,24,4,7
269,20051021,20051021-1128-1718,UCF,177,1128,UCF,34,1718,TULANE,24,652,562,202,360,286,80,0,5,18,6,31,47,48,18,23,24,6,4
269,20051022,20051022-1721-1698,AIR FORCE,176,1721,AIR FORCE,10,1698,TCU,48,462,585,148,326,239,220,2,0,8,5,22,32,55,42,24,24,2,7
269,20051022,20051022-1005-1725,AKRON,160,1005,AKRON,0,1725,ARMY,20,258,366,188,110,44,186,1,0,2,3,45,19,22,51,13,18,0,4
269,20051022,20051022-1008-1694,ALABAMA,140,1008,ALABAMA,6,1694,TENNESSEE,3,282,358,190,144,67,109,1,4,4,10,27,19,35,35,15,12,2,1
269,20051022,20051022-1029-1529,ARIZONA,170,1029,ARIZONA,21,1529,OREGON,28,450,527,199,240,212,67,4,3,9,9,41,28,37,32,19,10,3,4
269,20051022,20051022-1030-1229,ARKANSAS ST.,163,1030,ARKANSAS ST.,3,1229,FLA. ATLANTIC,0,426,230,208,77,185,91,4,2,11,5,28,25,46,37,20,10,1,0
269,20051022,20051022-1071-1774,BOWLING GREEN,188,1071,BOWLING GREEN,14,1774,WESTERN MICH.,45,517,578,340,258,106,213,3,1,7,4,47,26,41,48,28,26,2,7
269,20051022,20051022-1107-1754,CALIFORNIA,190,1107,CALIFORNIA,42,1754,WASHINGTON ST.,38,748,678,274,423,274,178,3,2,4,2,35,39,48,38,24,20,6,6
269,20051022,20051022-1140-1367,CINCINNATI,179,1140,CINCINNATI,22,1367,LOUISVILLE,46,526,656,235,303,149,244,3,3,6,8,41,27,50,32,28,26,3,7
269,20051022,20051022-1147-1690,CLEMSON,170,1147,CLEMSON,37,1690,TEMPLE,7,568,380,359,319,155,12,1,3,6,3,33,44,34,33,23,20,7,1
269,20051022,20051022-1157-1328,COLORADO,178,1157,COLORADO,44,1328,KANSAS,13,478,444,200,293,104,61,0,4,10,5,30,55,29,34,14,22,6,3
269,20051022,20051022-1156-1811,COLORADO ST.,179,1156,COLORADO ST.,39,1811,WYOMING,31,628,627,419,312,102,155,1,5,6,2,37,39,42,30,20,25,7,5
269,20051022,20051022-1164-1587,CONNECTICUT,179,1164,CONNECTICUT,24,1587,RUTGERS,26,506,615,196,270,97,238,1,2,12,5,35,33,33,42,17,22,4,4
269,20051022,20051022-1193-1234,DUKE,166,1193,DUKE,24,1234,FLORIDA ST.,55,515,652,52,376,191,163,2,1,9,11,19,49,36,33,15,32,4,9
269,20051022,20051022-1204-1414,EASTERN MICH.,176,1204,EASTERN MICH.,23,1414,MIAMI (OHIO),24,479,480,135,252,251,197,0,2,6,3,27,43,41,40,20,26,4,4
269,20051022,20051022-1257-1031,GEORGIA,147,1257,GEORGIA,23,1031,ARKANSAS,20,355,393,165,116,52,216,2,2,4,10,19,20,30,49,14,16,5,4
269,20051022,20051022-1295-1096,IDAHO,163,1295,IDAHO,10,1096,FRESNO ST.,40,344,609,121,228,89,156,2,2,2,11,30,34,35,35,14,20,2,6
269,20051022,20051022-1301-1539,ILLINOIS,168,1301,ILLINOIS,10,1539,PENN ST.,63,394,789,133,217,111,221,3,0,10,4,31,20,37,46,15,19,2,9
269,20051022,20051022-1306-1518,INDIANA,167,1306,INDIANA,10,1518,OHIO ST.,41,371,755,95,238,42,240,2,2,6,8,33,24,26,48,8,22,2,7
269,20051022,20051022-1312-1418,IOWA,169,1312,IOWA,20,1418,MICHIGAN,23,491,383,288,220,139,122,1,2,11,3,39,22,38,41,23,19,4,4
269,20051022,20051022-1311-1521,IOWA ST.,162,1311,IOWA ST.,37,1521,OKLAHOMA ST.,10,520,381,227,203,147,123,1,5,3,3,20,40,44,34,16,21,7,2
269,20051022,20051022-1327-1697,KANSAS ST.,183,1327,KANSAS ST.,28,1697,TEXAS A&M,30,421,476,357,136,27,236,3,1,8,7,44,31,20,56,16,23,4,4
269,20051022,20051022-1331-1503,KENT ST.,162,1331,KENT ST.,3,1503,NORTHERN ILL.,34,269,536,102,156,93,252,3,1,4,5,31,20,33,48,10,19,1,5
269,20051022,20051022-1366-1497,LOUISIANA TECH,168,1366,LOUISIANA TECH,40,1497,NORTH TEXAS,14,642,391,283,99,227,188,0,3,8,10,35,23,41,36,25,15,8,2
269,20051022,20051022-1365-1037,LSU,179,1365,LSU,20,1037,AUBURN,17,411,511,190,221,149,230,0,0,5,6,33,41,34,38,17,20,4,3
269,20051022,20051022-1404-1196,MEMPHIS,168,1404,MEMPHIS,27,1196,EAST CARO.,24,457,412,117,297,340,46,0,0,10,2,14,46,63,16,20,20,5,4
269,20051022,20051022-1416-1509,MICHIGAN ST.,180,1416,MICHIGAN ST.,14,1509,NORTHWESTERN,49,621,743,291,331,189,202,4,1,3,9,46,30,43,37,28,31,2,7
269,20051022,20051022-1419-1671,MIDDLE TENN. ST.,157,1419,MIDDLE TENN. ST.,10,1671,LA.-LAFAYETTE,13,305,332,218,138,45,170,1,1,11,6,25,25,37,44,16,17,2,2
269,20051022,20051022-1433-1334,MISSISSIPPI,167,1433,MISSISSIPPI,13,1334,KENTUCKY,7,366,337,198,107,163,149,0,3,3,9,38,22,39,38,18,16,3,1
269,20051022,20051022-1430-1288,MISSISSIPPI ST.,160,1430,MISSISSIPPI ST.,16,1288,HOUSTON,28,339,503,84,218,244,152,0,1,4,3,31,29,38,37,16,19,4,4
269,20051022,20051022-1434-1463,MISSOURI,183,1434,MISSOURI,41,1463,NEBRASKA,24,619,450,246,281,277,-2,2,3,5,12,38,43,49,19,25,13,7,4
269,20051022,20051022-1457-1746,NORTH CAROLINA,158,1457,NORTH CAROLINA,7,1746,VIRGINIA,5,299,276,98,109,172,90,1,1,7,1,24,28,46,37,16,14,1,1
269,20051022,20051022-1513-1077,NOTRE DAME,177,1513,NOTRE DAME,49,1077,BRIGHAM YOUNG,23,698,595,467,317,44,75,2,2,11,9,41,45,23,34,27,26,7,4
269,20051022,20051022-1519-1047,OHIO,170,1519,OHIO,38,1047,BALL ST.,21,625,500,51,242,414,98,0,2,11,5,23,37,52,28,20,17,6,3
269,20051022,20051022-1522-1051,OKLAHOMA,195,1522,OKLAHOMA,37,1051,BAYLOR,30,570,488,269,228,205,63,4,3,7,9,42,44,53,21,28,12,7,5
269,20051022,20051022-1545-1688,PITTSBURGH,170,1545,PITTSBURGH,34,1688,SYRACUSE,17,506,364,201,89,177,113,3,5,4,9,28,26,50,34,22,11,6,3
269,20051022,20051022-1574-1726,RICE,174,1574,RICE,9,1726,NAVY,41,394,450,94,66,190,301,2,0,11,5,24,11,61,44,17,16,2,7
269,20051022,20051022-1626-1473,SAN DIEGO ST.,185,1626,SAN DIEGO ST.,24,1473,NEW MEXICO,47,471,681,197,248,94,286,3,2,5,7,35,32,25,63,15,33,4,8
269,20051022,20051022-1630-1277,SAN JOSE ST.,174,1630,SAN JOSE ST.,38,1277,HAWAII,45,481,566,262,457,170,62,4,2,6,9,35,48,35,28,25,32,6,7
269,20051022,20051022-1648-1736,SOUTH CAROLINA,168,1648,SOUTH CAROLINA,35,1736,VANDERBILT,28,548,523,267,339,132,41,1,1,5,3,31,49,30,34,20,25,5,4
269,20051022,20051022-1674-1028,STANFORD,175,1674,STANFORD,45,1028,ARIZONA ST.,35,463,605,303,402,66,126,0,1,5,11,27,41,33,42,20,27,7,5
269,20051022,20051022-1703-1700,TEXAS,184,1703,TEXAS,52,1700,TEXAS TECH,17,634,601,239,369,205,99,2,2,3,10,22,64,40,29,21,29,8,3
269,20051022,20051022-1709-1086,TOLEDO,159,1709,TOLEDO,38,1086,BUFFALO,15,519,461,186,241,292,118,2,4,7,4,21,33,40,43,22,21,6,3
269,20051022,20051022-1719-1663,TULSA,164,1719,TULSA,20,1663,SOUTHERN METHODIST,13,413,395,220,223,103,114,0,3,9,10,33,32,31,36,15,18,4,3
269,20051022,20051022-1110-1528,UCLA,173,1110,UCLA,51,1528,OREGON ST.,28,684,599,262,330,235,181,0,3,5,8,25,34,45,39,20,24,9,4
269,20051022,20051022-1465-1732,UNLV,195,1465,UNLV,32,1732,UTAH,42,649,565,371,264,117,242,2,1,10,10,56,29,39,36,28,23,6,6
269,20051022,20051022-1731-1066,UTAH ST.,170,1731,UTAH ST.,21,1066,BOISE ST.,45,444,537,211,351,84,84,1,0,2,4,31,40,39,34,19,22,3,7
269,20051022,20051022-1704-1388,UTEP,162,1704,UTEP,31,1388,MARSHALL,3,499,423,215,125,194,215,3,1,9,7,26,30,38,41,22,16,5,1
269,20051022,20051022-1749-1490,WAKE FOREST,169,1749,WAKE FOREST,27,1490,NORTH CAROLINA ST.,19,336,449,140,238,85,65,1,3,8,4,17,45,49,25,12,15,5,3
269,20051022,20051022-1756-1657,WASHINGTON,152,1756,WASHINGTON,24,1657,SOUTHERN CALIFORNIA,51,580,580,270,272,59,118,2,1,6,6,29,32,35,32,16,20,4,8
269,20051022,20051022-1796-1559,WISCONSIN,173,1796,WISCONSIN,31,1559,PURDUE,20,505,508,217,212,63,216,2,5,1,8,27,44,36,40,15,20,5,4
270,20051027,20051027-1742-1067,VIRGINIA TECH,159,1742,VIRGINIA TECH,30,1067,BOSTON COLLEGE,10,655,323,280,156,212,27,1,2,6,4,28,30,53,21,26,10,6,2
270,20051028,20051028-1473-1156,NEW MEXICO,154,1473,NEW MEXICO,25,1156,COLORADO ST.,35,448,476,160,312,191,31,4,0,6,2,23,26,39,41,16,19,5,7
270,20051029,20051029-1008-1731,ALABAMA,166,1008,ALABAMA,35,1731,UTAH ST.,3,591,412,288,159,205,150,1,1,2,4,36,30,32,41,19,17,5,1
270,20051029,20051029-1028-1756,ARIZONA ST.,170,1028,ARIZONA ST.,44,1756,WASHINGTON,20,666,480,401,185,77,213,0,4,14,5,34,26,43,40,26,23,7,4
270,20051029,20051029-1037-1433,AUBURN,158,1037,AUBURN,27,1433,MISSISSIPPI,3,421,257,239,186,123,23,2,1,6,5,29,35,46,27,24,14,5,1
270,20051029,20051029-1051-1700,BAYLOR,173,1051,BAYLOR,0,1700,TEXAS TECH,28,455,476,204,264,121,111,4,2,9,12,38,44,40,22,20,17,0,5
270,20051029,20051029-1066-1466,BOISE ST.,177,1066,BOISE ST.,49,1466,NEVADA,14,668,581,196,321,264,117,4,6,7,8,24,42,42,46,23,25,7,2
270,20051029,20051029-1071-1005,BOWLING GREEN,168,1071,BOWLING GREEN,14,1005,AKRON,24,459,402,173,205,193,153,2,0,8,8,31,29,38,42,22,20,2,4
270,20051029,20051029-1077-1721,BRIGHAM YOUNG,185,1077,BRIGHAM YOUNG,62,1721,AIR FORCE,41,778,675,383,279,300,200,2,5,11,5,43,31,42,38,39,21,10,6
270,20051029,20051029-1086-1519,BUFFALO,172,1086,BUFFALO,20,1519,OHIO,34,493,562,293,167,139,307,2,0,12,17,36,19,32,45,22,18,3,5
270,20051029,20051029-1129-1709,CENTRAL MICH.,183,1129,CENTRAL MICH.,21,1709,TOLEDO,17,392,421,189,262,160,95,1,0,8,5,37,45,44,30,22,19,3,3
270,20051029,20051029-1193-1749,DUKE,164,1193,DUKE,6,1749,WAKE FOREST,44,333,633,153,138,50,419,2,1,6,5,29,23,31,51,14,23,1,8
270,20051029,20051029-1196-1128,EAST CARO.,194,1196,EAST CARO.,20,1128,UCF,30,604,523,270,181,272,249,6,0,8,10,46,25,41,48,26,15,4,5
270,20051029,20051029-1234-1392,FLORIDA ST.,158,1234,FLORIDA ST.,35,1392,MARYLAND,27,614,468,264,206,136,126,2,2,9,4,37,30,33,33,22,19,5,5
270,20051029,20051029-1255-1147,GEORGIA TECH,155,1255,GEORGIA TECH,10,1147,CLEMSON,9,377,448,126,180,182,145,2,4,11,8,23,30,39,35,16,18,2,3
270,20051029,20051029-1277-1096,HAWAII,153,1277,HAWAII,13,1096,FRESNO ST.,27,562,541,327,213,129,232,2,3,7,10,56,25,23,28,27,17,3,4
270,20051029,20051029-1301-1796,ILLINOIS,180,1301,ILLINOIS,24,1796,WISCONSIN,41,597,543,277,225,261,239,1,0,9,6,40,23,38,50,28,23,4,6
270,20051029,20051029-1328-1434,KANSAS,165,1328,KANSAS,13,1434,MISSOURI,3,346,211,90,147,208,33,3,2,5,9,19,39,49,30,17,15,2,1
270,20051029,20051029-1327-1157,KANSAS ST.,183,1327,KANSAS ST.,20,1157,COLORADO,23,319,380,211,272,81,91,3,1,8,11,40,34,37,37,22,17,4,5
270,20051029,20051029-1334-1430,KENTUCKY,175,1334,KENTUCKY,13,1430,MISSISSIPPI ST.,7,449,450,141,202,183,173,1,1,7,6,27,37,47,37,22,22,3,1
270,20051029,20051029-1671-1716,LA.-LAFAYETTE,174,1671,LA.-LAFAYETTE,31,1716,TROY,28,509,423,134,137,265,183,2,1,5,7,20,27,52,46,20,19,5,4
270,20051029,20051029-1366-1630,LOUISIANA TECH,178,1366,LOUISIANA TECH,31,1630,SAN JOSE ST.,14,682,424,329,161,197,160,3,2,5,12,33,29,47,38,26,17,5,2
270,20051029,20051029-1365-1497,LSU,153,1365,LSU,56,1497,NORTH TEXAS,3,629,273,383,101,183,105,1,1,12,5,28,29,36,30,25,12,8,1
270,20051029,20051029-1415-1457,MIAMI (FLA.),152,1415,MIAMI (FLA.),34,1457,NORTH CAROLINA,16,452,345,111,86,210,102,4,3,6,7,19,25,38,44,20,15,5,2
270,20051029,20051029-1416-1306,MICHIGAN ST.,177,1416,MICHIGAN ST.,46,1306,INDIANA,15,616,526,256,232,237,137,2,4,6,2,33,44,46,31,29,24,6,2
270,20051029,20051029-1428-1518,MINNESOTA,169,1428,MINNESOTA,31,1518,OHIO ST.,45,604,653,396,233,182,216,1,0,6,4,36,20,42,43,23,22,5,7
270,20051029,20051029-1463-1522,NEBRASKA,182,1463,NEBRASKA,24,1522,OKLAHOMA,31,371,462,267,157,16,180,2,0,5,4,46,28,34,45,20,19,4,5
270,20051029,20051029-1235-1257,NEUTRAL,144,1235,FLORIDA,14,1257,GEORGIA,10,363,352,108,109,153,177,1,1,10,3,20,22,37,42,16,19,2,2
270,20051029,20051029-1472-1295,NEW MEXICO ST.,218,1472,NEW MEXICO ST.,37,1295,IDAHO,38,653,663,341,489,154,93,3,3,8,13,51,54,39,33,25,22,6,7
270,20051029,20051029-1490-1664,NORTH CAROLINA ST.,174,1490,NORTH CAROLINA ST.,21,1664,SOUTHERN MISS.,17,457,278,128,177,297,69,4,1,5,5,26,35,54,31,20,13,3,3
270,20051029,20051029-1503-1047,NORTHERN ILL.,168,1503,NORTHERN ILL.,17,1047,BALL ST.,31,313,437,163,186,66,196,3,2,2,7,31,34,28,52,16,28,3,5
270,20051029,20051029-1509-1418,NORTHWESTERN,181,1509,NORTHWESTERN,17,1418,MICHIGAN,33,435,631,326,174,89,253,3,4,6,2,49,30,17,58,18,22,3,7
270,20051029,20051029-1521-1703,OKLAHOMA ST.,186,1521,OKLAHOMA ST.,28,1703,TEXAS,47,569,702,152,239,250,367,1,2,9,9,27,31,46,49,20,22,4,8
270,20051029,20051029-1528-1029,OREGON ST.,167,1528,OREGON ST.,27,1029,ARIZONA,29,691,550,436,335,218,49,7,1,12,1,43,22,44,30,31,14,5,5
270,20051029,20051029-1539-1559,PENN ST.,184,1539,PENN ST.,33,1559,PURDUE,15,598,362,213,162,303,115,2,2,4,8,29,38,55,26,29,14,7,2
270,20051029,20051029-1574-1704,RICE,170,1574,RICE,31,1704,UTEP,38,511,588,108,387,272,145,1,3,7,15,19,30,65,30,27,19,5,6
270,20051029,20051029-1587-1726,RUTGERS,164,1587,RUTGERS,31,1726,NAVY,21,418,422,221,124,114,207,0,3,2,2,21,20,50,49,20,22,5,3
270,20051029,20051029-1626-1698,SAN DIEGO ST.,187,1626,SAN DIEGO ST.,20,1698,TCU,23,462,492,235,112,125,291,2,3,5,8,46,23,33,58,20,24,4,4
270,20051029,20051029-1657-1754,SOUTHERN CALIFORNIA,181,1657,SOUTHERN CALIFORNIA,55,1754,WASHINGTON ST.,13,805,352,433,89,312,195,2,2,8,4,43,25,50,33,40,13,9,2
270,20051029,20051029-1674-1110,STANFORD,164,1674,STANFORD,27,1110,UCLA,30,452,408,169,293,140,79,0,2,9,3,25,35,46,28,18,22,5,5
270,20051029,20051029-1688-1140,SYRACUSE,161,1688,SYRACUSE,16,1140,CINCINNATI,22,451,382,285,150,52,182,1,0,2,2,26,25,40,47,15,24,3,3
270,20051029,20051029-1690-1414,TEMPLE,160,1690,TEMPLE,14,1414,MIAMI (OHIO),41,342,644,120,379,75,127,3,2,6,9,24,41,31,37,11,24,2,7
270,20051029,20051029-1694-1648,TENNESSEE,160,1694,TENNESSEE,15,1648,SOUTH CAROLINA,16,368,337,99,242,172,65,2,3,4,10,32,37,35,28,13,17,3,3
270,20051029,20051029-1697-1311,TEXAS A&M,170,1697,TEXAS A&M,14,1311,IOWA ST.,42,433,613,221,371,126,178,3,0,9,7,41,32,20,50,16,30,2,6
270,20051029,20051029-1718-1388,TULANE,151,1718,TULANE,26,1388,MARSHALL,27,437,506,146,152,40,134,1,3,4,2,22,32,33,38,9,19,4,4
270,20051029,20051029-1774-1331,WESTERN MICH.,186,1774,WESTERN MICH.,44,1331,KENT ST.,14,554,419,249,373,158,1,2,3,15,7,31,50,39,28,17,18,6,2
270,20051101,20051101-1404-1009,MEMPHIS,167,1404,MEMPHIS,20,1009,UAB,37,536,607,187,334,218,217,3,1,9,4,22,42,44,37,18,32,4,7
271,20051102,20051102-1768-1164,WEST VIRGINIA,166,1768,WEST VIRGINIA,45,1164,CONNECTICUT,13,529,311,144,117,228,12,2,2,8,4,18,21,57,38,22,9,7,3
271,20051103,20051103-1367-1545,LOUISVILLE,162,1367,LOUISVILLE,42,1545,PITTSBURGH,20,577,429,247,198,220,62,2,2,6,6,31,30,49,28,26,17,8,4
271,20051104,20051104-1519-1709,OHIO,164,1519,OHIO,21,1709,TOLEDO,30,416,581,148,236,146,293,2,1,9,10,23,31,38,44,18,26,3,6
271,20051105,20051105-1721-1725,AIR FORCE,167,1721,AIR FORCE,24,1725,ARMY,27,509,461,203,143,230,217,2,0,6,5,23,23,47,50,22,22,4,5
271,20051105,20051105-1029-1110,ARIZONA,171,1029,ARIZONA,52,1110,UCLA,14,596,351,204,243,315,85,0,1,7,4,24,41,43,35,26,22,8,2
271,20051105,20051105-1031-1648,ARKANSAS,153,1031,ARKANSAS,10,1648,SOUTH CAROLINA,14,387,210,137,142,219,45,1,1,7,2,24,25,48,33,17,16,2,2
271,20051105,20051105-1047-1005,BALL ST.,176,1047,BALL ST.,23,1005,AKRON,17,376,501,145,285,106,84,0,1,6,9,29,44,43,28,17,20,5,3
271,20051105,20051105-1051-1703,BAYLOR,164,1051,BAYLOR,0,1703,TEXAS,62,341,723,89,298,112,347,2,0,10,8,23,27,30,54,13,35,0,9
271,20051105,20051105-1066-1472,BOISE ST.,184,1066,BOISE ST.,56,1472,NEW MEXICO ST.,6,610,316,221,115,303,61,2,4,5,7,33,38,58,28,31,10,8,1
271,20051105,20051105-1129-1503,CENTRAL MICH.,195,1129,CENTRAL MICH.,28,1503,NORTHERN ILL.,31,683,568,382,435,206,6,1,1,11,10,51,43,46,22,32,18,4,5
271,20051105,20051105-1147-1193,CLEMSON,168,1147,CLEMSON,49,1193,DUKE,20,564,513,216,328,234,79,0,2,6,11,24,43,41,28,24,20,7,4
271,20051105,20051105-1157-1434,COLORADO,173,1157,COLORADO,41,1434,MISSOURI,12,475,315,260,217,136,59,1,2,4,5,32,44,42,30,24,18,7,2
271,20051105,20051105-1235-1736,FLORIDA,181,1235,FLORIDA,49,1736,VANDERBILT,42,578,516,257,361,191,58,0,4,11,5,41,42,42,25,29,22,7,6
271,20051105,20051105-1234-1490,FLORIDA ST.,162,1234,FLORIDA ST.,15,1490,NORTH CAROLINA ST.,20,388,465,184,85,43,196,3,0,7,7,45,17,23,44,14,11,3,4
271,20051105,20051105-1096-1630,FRESNO ST.,161,1096,FRESNO ST.,45,1630,SAN JOSE ST.,7,623,405,370,48,161,211,0,1,4,2,36,23,51,31,30,14,7,1
271,20051105,20051105-1255-1749,GEORGIA TECH,164,1255,GEORGIA TECH,30,1749,WAKE FOREST,17,528,375,200,160,187,100,0,2,7,5,27,33,42,35,17,16,6,3
271,20051105,20051105-1306-1428,INDIANA,181,1306,INDIANA,21,1428,MINNESOTA,42,418,624,253,225,112,347,1,0,4,4,43,26,37,49,20,27,3,6
271,20051105,20051105-1311-1327,IOWA ST.,173,1311,IOWA ST.,45,1327,KANSAS ST.,17,548,370,194,221,221,12,1,3,13,8,23,30,53,29,19,13,7,3
271,20051105,20051105-1328-1463,KANSAS,150,1328,KANSAS,40,1463,NEBRASKA,15,578,301,215,117,213,21,2,1,6,6,27,27,44,22,17,7,6,2
271,20051105,20051105-1331-1071,KENT ST.,158,1331,KENT ST.,14,1071,BOWLING GREEN,24,341,335,222,113,25,169,2,0,7,4,39,18,23,50,17,16,2,4
271,20051105,20051105-1334-1037,KENTUCKY,169,1334,KENTUCKY,27,1037,AUBURN,49,525,652,335,201,115,388,1,2,7,8,43,21,27,49,20,24,5,7
271,20051105,20051105-1498-1231,LA.-MONROE,171,1498,LA.-MONROE,29,1231,FLORIDA INT'L,31,596,462,384,235,100,60,3,1,7,15,49,35,31,25,29,17,5,5
271,20051105,20051105-1414-1086,MIAMI (OHIO),179,1414,MIAMI (OHIO),54,1086,BUFFALO,13,578,346,298,143,149,79,1,8,10,7,45,24,45,31,25,14,10,2
271,20051105,20051105-1419-1030,MIDDLE TENN. ST.,161,1419,MIDDLE TENN. ST.,45,1030,ARKANSAS ST.,7,506,404,266,119,146,146,1,1,5,8,28,28,43,35,21,16,7,1
