#Week,Date,GameID,Site,NumPoss,HomeID,HomeName,HomeScore,AwayID,AwayName,AwayScore,HomeYards,AwayYards,HomePass,AwayPass,HomeRush,AwayRush,HomeTOs,AwayTOs,HomePen,AwayPen,HomePassPlays,AwayPassPlays,HomeRunPlays,AwayRunPlays,HomeFirstDowns,AwayFirstDowns,HomeScores,AwayScores
216,20041016,20041016-1301-1418,ILLINOIS,181,1301,ILLINOIS,19,1418,MICHIGAN,30,415,553,156,114,98,294,4,2,2,10,40,27,30,61,19,23,3,5
216,20041016,20041016-1312-1518,IOWA,156,1312,IOWA,33,1518,OHIO ST.,7,524,318,331,150,117,27,1,3,7,3,39,26,37,29,24,12,6,1
216,20041016,20041016-1327-1522,KANSAS ST.,173,1327,KANSAS ST.,21,1522,OKLAHOMA,31,323,473,246,256,1,149,3,1,4,10,41,31,25,44,17,23,3,5
216,20041016,20041016-1331-1388,KENT ST.,176,1331,KENT ST.,17,1388,MARSHALL,27,335,341,122,198,113,41,3,2,8,5,34,35,34,41,13,14,3,5
216,20041016,20041016-1334-1648,KENTUCKY,144,1334,KENTUCKY,7,1648,SOUTH CAROLINA,12,317,339,171,105,80,213,4,5,4,4,35,16,35,43,18,16,1,3
216,20041016,20041016-1392-1490,MARYLAND,166,1392,MARYLAND,3,1490,NORTH CAROLINA ST.,13,152,362,24,208,67,95,0,1,9,8,19,30,37,45,5,18,1,3
216,20041016,20041016-1404-1718,MEMPHIS,172,1404,MEMPHIS,49,1718,TULANE,24,698,441,226,231,257,90,2,1,5,6,31,35,42,34,26,17,7,4
216,20041016,20041016-1416-1428,MICHIGAN ST.,171,1416,MICHIGAN ST.,51,1428,MINNESOTA,17,738,430,312,211,324,102,3,2,3,4,32,33,52,29,31,16,9,3
216,20041016,20041016-1433-1694,MISSISSIPPI,163,1433,MISSISSIPPI,17,1694,TENNESSEE,21,373,444,168,258,89,118,3,2,3,9,26,33,38,37,16,17,3,3
216,20041016,20041016-1463-1051,NEBRASKA,171,1463,NEBRASKA,59,1051,BAYLOR,27,748,538,342,300,169,100,0,2,7,8,20,40,42,38,19,22,9,5
216,20041016,20041016-1513-1726,NEUTRAL,150,1513,NOTRE DAME,27,1726,NAVY,9,373,350,130,44,204,216,0,1,3,2,20,6,44,61,20,17,5,2
216,20041016,20041016-1466-1574,NEVADA,165,1466,NEVADA,35,1574,RICE,10,373,415,168,57,192,268,2,2,9,1,32,16,42,53,23,20,5,2
216,20041016,20041016-1503-1129,NORTHERN ILL.,159,1503,NORTHERN ILL.,42,1129,CENTRAL MICH.,10,520,371,148,115,331,193,0,1,2,4,15,22,66,36,28,15,6,2
216,20041016,20041016-1521-1697,OKLAHOMA ST.,169,1521,OKLAHOMA ST.,20,1697,TEXAS A&M,36,497,484,202,288,182,191,2,0,5,12,26,25,53,38,24,20,3,6
216,20041016,20041016-1529-1029,OREGON,165,1529,OREGON,28,1029,ARIZONA,14,597,376,336,156,156,110,2,3,11,4,30,34,42,33,21,16,4,2
216,20041016,20041016-1545-1067,PITTSBURGH,185,1545,PITTSBURGH,20,1067,BOSTON COLLEGE,17,354,557,131,367,177,56,1,2,5,12,27,53,42,32,14,20,4,3
216,20041016,20041016-1559-1796,PURDUE,176,1559,PURDUE,17,1796,WISCONSIN,20,520,421,235,211,132,84,3,1,8,10,45,32,40,30,26,16,3,3
216,20041016,20041016-1587-1690,RUTGERS,169,1587,RUTGERS,16,1690,TEMPLE,6,345,421,193,219,90,141,5,4,3,6,31,39,32,41,10,17,4,2
216,20041016,20041016-1626-1156,SAN DIEGO ST.,165,1626,SAN DIEGO ST.,17,1156,COLORADO ST.,21,498,356,238,133,128,63,3,2,3,1,41,28,32,38,16,13,4,3
216,20041016,20041016-1657-1028,SOUTHERN CALIFORNIA,162,1657,SOUTHERN CALIFORNIA,45,1028,ARIZONA ST.,7,557,282,301,219,145,24,1,2,4,10,28,39,38,30,23,13,7,1
216,20041016,20041016-1663-1366,SOUTHERN METHODIST,178,1663,SOUTHERN METHODIST,10,1366,LOUISIANA TECH,41,483,642,288,313,62,277,5,1,9,9,53,27,31,40,21,19,2,7
216,20041016,20041016-1651-1725,SOUTH FLA.,169,1651,SOUTH FLA.,35,1725,ARMY,42,609,566,116,202,367,242,2,1,8,3,23,27,53,37,25,19,5,6
216,20041016,20041016-1703-1434,TEXAS,167,1703,TEXAS,28,1434,MISSOURI,20,403,426,106,185,193,173,3,2,7,3,20,34,39,47,15,18,4,3
216,20041016,20041016-1709-1519,TOLEDO,174,1709,TOLEDO,31,1519,OHIO,13,483,352,285,132,115,98,1,3,8,11,38,31,39,37,28,14,5,2
216,20041016,20041016-1719-1066,TULSA,182,1719,TULSA,42,1066,BOISE ST.,45,608,714,305,261,107,264,1,2,6,11,29,34,32,56,21,33,6,7
216,20041016,20041016-1128-1005,UCF,167,1128,UCF,21,1005,AKRON,26,490,426,322,169,48,166,4,1,8,3,41,24,34,42,20,17,3,5
216,20041016,20041016-1465-1473,UNLV,177,1465,UNLV,20,1473,NEW MEXICO,24,398,439,206,92,156,284,6,0,4,11,33,27,36,50,19,18,4,4
216,20041016,20041016-1732-1457,UTAH,176,1732,UTAH,46,1457,NORTH CAROLINA,16,719,341,381,173,288,48,2,2,12,4,40,34,46,27,35,14,7,3
216,20041016,20041016-1704-1277,UTEP,193,1704,UTEP,51,1277,HAWAII,20,566,490,317,359,173,77,4,4,6,1,45,65,42,14,28,27,8,3
216,20041016,20041016-1756-1528,WASHINGTON,175,1756,WASHINGTON,14,1528,OREGON ST.,29,422,434,224,286,121,101,7,2,9,8,36,40,35,36,18,21,2,7
216,20041016,20041016-1754-1674,WASHINGTON ST.,177,1754,WASHINGTON ST.,17,1674,STANFORD,23,538,459,257,244,180,139,4,1,9,7,36,33,36,41,20,19,3,5
216,20041016,20041016-1774-1204,WESTERN MICH.,182,1774,WESTERN MICH.,31,1204,EASTERN MICH.,35,555,493,338,229,75,200,4,2,7,9,48,36,37,34,23,22,5,6
217,20041021,20041021-1768-1688,WEST VIRGINIA,161,1768,WEST VIRGINIA,27,1688,SYRACUSE,6,504,427,144,249,279,66,1,1,8,7,12,37,50,36,19,20,5,1
217,20041022,20041022-1156-1811,COLORADO ST.,159,1156,COLORADO ST.,30,1811,WYOMING,7,463,391,167,256,233,80,2,4,2,3,22,39,50,29,21,18,6,1
217,20041022,20041022-1367-1651,LOUISVILLE,163,1367,LOUISVILLE,41,1651,SOUTH FLA.,9,611,317,345,67,172,136,1,2,8,7,39,21,41,36,30,13,7,2
217,20041023,20041023-1721-1077,AIR FORCE,175,1721,AIR FORCE,24,1077,BRIGHAM YOUNG,41,420,565,150,354,213,173,0,2,9,9,24,32,47,39,20,23,4,7
217,20041023,20041023-1005-1047,AKRON,183,1005,AKRON,35,1047,BALL ST.,23,645,364,246,200,192,176,3,2,9,9,33,38,43,38,26,21,5,4
217,20041023,20041023-1029-1107,ARIZONA,158,1029,ARIZONA,0,1107,CALIFORNIA,38,433,520,159,267,86,192,2,2,6,1,32,30,29,41,12,27,0,6
217,20041023,20041023-1028-1110,ARIZONA ST.,202,1028,ARIZONA ST.,48,1110,UCLA,42,656,650,415,325,121,210,3,4,7,8,51,45,37,35,26,25,8,7
217,20041023,20041023-1031-1257,ARKANSAS,161,1031,ARKANSAS,14,1257,GEORGIA,20,399,581,181,382,97,131,2,2,5,9,21,30,33,47,12,21,2,4
217,20041023,20041023-1037-1334,AUBURN,163,1037,AUBURN,42,1334,KENTUCKY,10,375,151,127,73,210,37,2,2,10,10,18,26,49,36,17,9,6,2
217,20041023,20041023-1051-1311,BAYLOR,166,1051,BAYLOR,25,1311,IOWA ST.,26,586,354,310,148,140,109,4,0,8,9,39,20,41,39,26,16,4,4
217,20041023,20041023-1066-1096,BOISE ST.,150,1066,BOISE ST.,33,1096,FRESNO ST.,16,508,331,227,174,164,17,1,3,4,2,23,30,55,17,19,9,7,3
217,20041023,20041023-1140-1404,CINCINNATI,157,1140,CINCINNATI,49,1404,MEMPHIS,10,511,348,182,113,242,89,0,1,4,4,18,25,59,28,25,10,7,2
217,20041023,20041023-1147-1392,CLEMSON,166,1147,CLEMSON,10,1392,MARYLAND,7,298,268,170,111,36,83,0,2,4,6,31,31,40,37,16,13,2,1
217,20041023,20041023-1164-1690,CONNECTICUT,177,1164,CONNECTICUT,45,1690,TEMPLE,31,713,631,260,276,258,199,4,1,5,4,29,44,34,41,20,23,7,5
217,20041023,20041023-1193-1746,DUKE,172,1193,DUKE,16,1746,VIRGINIA,37,483,601,242,163,95,348,1,1,5,9,32,20,34,61,21,29,3,7
217,20041023,20041023-1229-1498,FLA. ATLANTIC,167,1229,FLA. ATLANTIC,13,1498,LA.-MONROE,17,487,376,260,202,151,137,3,1,11,4,36,33,40,31,20,16,3,3
217,20041023,20041023-1277-1630,HAWAII,166,1277,HAWAII,46,1630,SAN JOSE ST.,28,685,462,341,82,108,315,2,2,7,7,40,24,30,47,23,20,8,4
217,20041023,20041023-1327-1463,KANSAS ST.,161,1327,KANSAS ST.,45,1463,NEBRASKA,21,491,325,124,116,294,106,2,4,9,6,23,12,61,34,24,9,7,3
217,20041023,20041023-1671-1030,LA.-LAFAYETTE,182,1671,LA.-LAFAYETTE,27,1030,ARKANSAS ST.,24,444,624,226,164,188,306,0,1,4,8,29,38,47,40,20,23,5,4
217,20041023,20041023-1366-1704,LOUISIANA TECH,175,1366,LOUISIANA TECH,27,1704,UTEP,44,443,644,151,259,192,150,4,2,6,7,28,30,40,40,15,13,5,8
217,20041023,20041023-1365-1716,LSU,159,1365,LSU,24,1716,TROY,20,473,278,329,60,57,90,4,0,4,8,38,17,36,40,22,9,4,4
217,20041023,20041023-1388-1086,MARSHALL,167,1388,MARSHALL,48,1086,BUFFALO,14,634,384,273,101,193,202,3,1,11,6,28,22,47,37,24,10,7,2
217,20041023,20041023-1414-1128,MIAMI (OHIO),163,1414,MIAMI (OHIO),43,1128,UCF,7,601,321,288,72,206,88,3,2,6,7,40,22,38,34,26,7,7,1
217,20041023,20041023-1419-1295,MIDDLE TENN. ST.,167,1419,MIDDLE TENN. ST.,34,1295,IDAHO,14,416,374,203,236,165,87,1,1,9,10,27,47,39,30,22,21,6,2
217,20041023,20041023-1428-1301,MINNESOTA,159,1428,MINNESOTA,45,1301,ILLINOIS,0,593,341,268,159,319,72,0,2,7,5,22,29,49,33,23,17,7,0
217,20041023,20041023-1430-1235,MISSISSIPPI ST.,166,1430,MISSISSIPPI ST.,38,1235,FLORIDA,31,582,495,158,260,251,181,1,3,7,10,24,35,47,30,19,22,6,5
217,20041023,20041023-1434-1521,MISSOURI,156,1434,MISSOURI,17,1521,OKLAHOMA ST.,20,323,484,96,110,168,278,1,2,0,4,29,15,45,46,17,16,3,4
217,20041023,20041023-1726-1574,NAVY,145,1726,NAVY,14,1574,RICE,13,391,294,79,35,263,223,0,0,5,3,15,5,52,53,19,15,2,2
217,20041023,20041023-1466-1719,NEVADA,204,1466,NEVADA,54,1719,TULSA,48,608,650,299,197,192,312,1,4,11,6,33,31,42,60,24,28,9,8
217,20041023,20041023-1473-1626,NEW MEXICO,156,1473,NEW MEXICO,19,1626,SAN DIEGO ST.,9,312,261,106,165,114,-19,1,2,9,7,17,32,51,30,17,15,3,1
217,20041023,20041023-1490-1415,NORTH CAROLINA ST.,184,1490,NORTH CAROLINA ST.,31,1415,MIAMI (FLA.),45,596,602,260,265,180,151,4,2,10,10,38,30,35,46,22,21,5,7
217,20041023,20041023-1497-1472,NORTH TEXAS,160,1497,NORTH TEXAS,36,1472,NEW MEXICO ST.,26,561,419,139,249,262,105,0,0,9,9,14,39,43,34,17,24,6,4
217,20041023,20041023-1513-1067,NOTRE DAME,165,1513,NOTRE DAME,23,1067,BOSTON COLLEGE,24,459,539,231,383,104,62,2,2,6,6,33,41,34,28,17,22,4,4
217,20041023,20041023-1519-1071,OHIO,170,1519,OHIO,16,1071,BOWLING GREEN,41,395,535,200,405,65,76,0,0,3,1,37,48,30,31,15,22,3,7
217,20041023,20041023-1518-1306,OHIO ST.,161,1518,OHIO ST.,30,1306,INDIANA,7,497,314,161,189,282,53,0,1,8,10,24,28,43,36,22,15,6,1
217,20041023,20041023-1522-1328,OKLAHOMA,182,1522,OKLAHOMA,41,1328,KANSAS,10,621,304,389,184,118,72,0,3,9,12,44,35,31,34,23,11,6,2
217,20041023,20041023-1528-1754,OREGON ST.,198,1528,OREGON ST.,38,1754,WASHINGTON ST.,19,537,444,270,201,171,119,1,3,11,8,40,41,50,31,23,19,6,3
217,20041023,20041023-1539-1312,PENN ST.,155,1539,PENN ST.,4,1312,IOWA,6,241,269,96,126,51,42,5,2,6,6,28,31,29,40,6,10,0,2
217,20041023,20041023-1545-1587,PITTSBURGH,196,1545,PITTSBURGH,41,1587,RUTGERS,17,553,490,318,351,79,56,2,5,7,9,43,57,42,22,26,18,7,3
217,20041023,20041023-1559-1418,PURDUE,178,1559,PURDUE,14,1418,MICHIGAN,16,329,448,213,190,50,204,2,1,4,6,30,39,33,43,13,22,2,4
217,20041023,20041023-1657-1756,SOUTHERN CALIFORNIA,175,1657,SOUTHERN CALIFORNIA,38,1756,WASHINGTON,0,518,132,256,63,197,50,2,3,5,9,48,28,42,27,28,6,6,0
217,20041023,20041023-1664-1196,SOUTHERN MISS.,157,1664,SOUTHERN MISS.,51,1196,EAST CARO.,10,603,208,119,181,264,-3,0,1,10,3,12,33,60,27,23,14,7,2
217,20041023,20041023-1674-1529,STANFORD,164,1674,STANFORD,13,1529,OREGON,16,362,502,269,275,-8,149,0,2,2,5,39,33,29,39,20,18,3,4
217,20041023,20041023-1698-1288,TCU,183,1698,TCU,34,1288,HOUSTON,27,577,576,284,256,229,121,1,1,9,3,30,44,51,30,27,21,6,6
217,20041023,20041023-1694-1008,TENNESSEE,151,1694,TENNESSEE,17,1008,ALABAMA,13,276,266,132,113,63,105,2,2,6,5,22,28,34,39,11,16,3,3
217,20041023,20041023-1697-1157,TEXAS A&M,193,1697,TEXAS A&M,29,1157,COLORADO,26,599,652,294,364,238,146,0,2,5,10,39,43,46,36,25,22,7,5
217,20041023,20041023-1700-1703,TEXAS TECH,179,1700,TEXAS TECH,21,1703,TEXAS,51,521,539,403,142,-17,351,1,0,12,10,51,15,11,71,20,32,3,9
217,20041023,20041023-1709-1129,TOLEDO,190,1709,TOLEDO,27,1129,CENTRAL MICH.,22,627,600,375,385,123,168,1,1,7,12,42,42,32,42,23,24,5,4
217,20041023,20041023-1718-1009,TULANE,187,1718,TULANE,59,1009,UAB,55,676,880,417,448,108,201,0,1,8,10,49,38,26,39,29,32,9,9
217,20041023,20041023-1732-1465,UTAH,172,1732,UTAH,63,1465,UNLV,28,675,549,152,111,281,311,1,4,4,11,22,22,46,48,23,17,9,4
217,20041023,20041023-1749-1234,WAKE FOREST,188,1749,WAKE FOREST,17,1234,FLORIDA ST.,20,404,470,137,194,133,138,1,3,8,11,29,39,45,38,12,18,3,4
217,20041023,20041023-1774-1503,WESTERN MICH.,180,1774,WESTERN MICH.,38,1503,NORTHERN ILL.,59,786,808,290,387,204,265,2,0,3,8,45,25,40,41,28,22,6,9
217,20041023,20041023-1796-1509,WISCONSIN,169,1796,WISCONSIN,24,1509,NORTHWESTERN,12,435,344,178,185,208,149,2,1,4,2,21,37,53,36,19,23,4,2
218,20041028,20041028-1255-1742,GEORGIA TECH,165,1255,GEORGIA TECH,20,1742,VIRGINIA TECH,34,440,603,179,304,166,142,4,3,8,10,29,31,40,33,19,17,4,5
218,20041029,20041029-1066-1277,BOISE ST.,171,1066,BOISE ST.,69,1277,HAWAII,3,803,390,164,227,425,73,0,6,3,5,19,55,50,21,25,16,11,1
218,20041030,20041030-1029-1528,ARIZONA,169,1029,ARIZONA,14,1528,OREGON ST.,28,382,309,235,249,96,61,4,1,8,7,38,31,34,37,17,18,2,4
218,20041030,20041030-1047-1503,BALL ST.,192,1047,BALL ST.,31,1503,NORTHERN ILL.,38,538,614,244,142,154,373,0,0,4,5,48,18,44,53,26,22,5,6
218,20041030,20041030-1051-1697,BAYLOR,184,1051,BAYLOR,35,1697,TEXAS A&M,34,543,512,262,291,77,170,1,3,9,8,50,32,24,42,17,24,6,6
218,20041030,20041030-1071-1204,BOWLING GREEN,193,1071,BOWLING GREEN,41,1204,EASTERN MICH.,20,587,549,333,388,168,45,0,3,9,8,44,52,39,27,34,22,7,4
218,20041030,20041030-1107-1028,CALIFORNIA,162,1107,CALIFORNIA,27,1028,ARIZONA ST.,0,471,466,165,238,234,125,0,5,5,5,29,41,43,25,19,16,5,0
218,20041030,20041030-1129-1774,CENTRAL MICH.,190,1129,CENTRAL MICH.,24,1774,WESTERN MICH.,21,409,466,205,256,166,125,1,3,11,14,39,31,40,42,21,20,4,3
218,20041030,20041030-1140-1698,CINCINNATI,174,1140,CINCINNATI,21,1698,TCU,10,434,436,155,221,255,146,0,1,8,8,26,33,48,35,19,18,3,2
218,20041030,20041030-1147-1490,CLEMSON,177,1147,CLEMSON,26,1490,NORTH CAROLINA ST.,20,431,404,185,255,82,126,1,6,8,10,34,45,34,35,17,24,6,4
218,20041030,20041030-1157-1703,COLORADO,159,1157,COLORADO,7,1703,TEXAS,31,292,461,218,71,3,326,3,2,7,6,37,15,18,66,13,23,1,5
218,20041030,20041030-1156-1473,COLORADO ST.,161,1156,COLORADO ST.,17,1473,NEW MEXICO,26,393,428,285,110,35,181,3,0,3,8,37,17,34,45,22,14,3,6
218,20041030,20041030-1196-1725,EAST CARO.,169,1196,EAST CARO.,38,1725,ARMY,28,581,556,285,230,177,195,0,3,3,6,36,30,47,31,28,18,6,4
218,20041030,20041030-1096-1663,FRESNO ST.,156,1096,FRESNO ST.,42,1663,SOUTHERN METHODIST,0,492,509,196,235,269,121,0,4,11,6,23,29,41,39,23,17,6,0
218,20041030,20041030-1288-1718,HOUSTON,161,1288,HOUSTON,24,1718,TULANE,3,536,307,267,185,183,65,1,3,8,5,24,37,45,30,20,18,4,1
218,20041030,20041030-1301-1312,ILLINOIS,165,1301,ILLINOIS,13,1312,IOWA,23,335,392,210,243,58,76,2,1,5,10,42,34,25,36,16,19,2,3
218,20041030,20041030-1306-1428,INDIANA,180,1306,INDIANA,30,1428,MINNESOTA,21,447,423,161,182,238,169,0,1,7,9,26,30,51,41,23,16,5,3
218,20041030,20041030-1311-1328,IOWA ST.,161,1311,IOWA ST.,13,1328,KANSAS,7,334,318,51,128,141,80,1,4,3,3,19,31,54,34,13,13,3,1
218,20041030,20041030-1327-1700,KANSAS ST.,172,1327,KANSAS ST.,25,1700,TEXAS TECH,35,574,561,248,326,167,91,1,0,5,10,42,39,34,29,23,24,4,5
218,20041030,20041030-1331-1519,KENT ST.,160,1331,KENT ST.,42,1519,OHIO,16,488,432,150,218,278,129,0,3,6,5,26,28,43,39,21,17,6,3
218,20041030,20041030-1365-1736,LSU,149,1365,LSU,24,1736,VANDERBILT,7,512,348,102,186,273,103,2,2,5,8,11,29,44,39,17,15,4,1
218,20041030,20041030-1388-1128,MARSHALL,151,1388,MARSHALL,20,1128,UCF,3,408,186,155,55,173,49,1,2,6,1,35,14,42,35,21,9,4,1
218,20041030,20041030-1392-1234,MARYLAND,183,1392,MARYLAND,20,1234,FLORIDA ST.,17,465,563,333,304,54,50,2,2,5,7,40,51,38,23,17,21,4,3
218,20041030,20041030-1418-1416,MICHIGAN,205,1418,MICHIGAN,45,1416,MICHIGAN ST.,37,562,591,273,167,223,368,1,0,7,14,35,26,44,57,27,25,8,7
218,20041030,20041030-1419-1731,MIDDLE TENN. ST.,150,1419,MIDDLE TENN. ST.,21,1731,UTAH ST.,0,488,244,317,126,86,30,1,0,10,11,32,27,35,26,18,11,3,0
218,20041030,20041030-1433-1037,MISSISSIPPI,165,1433,MISSISSIPPI,14,1037,AUBURN,35,485,534,286,234,147,205,2,2,10,8,30,22,42,39,20,18,2,5
218,20041030,20041030-1430-1334,MISSISSIPPI ST.,164,1430,MISSISSIPPI ST.,22,1334,KENTUCKY,7,460,328,79,167,340,84,3,1,7,6,18,33,49,35,19,14,4,1
218,20041030,20041030-1463-1434,NEBRASKA,184,1463,NEBRASKA,24,1434,MISSOURI,3,356,365,26,277,209,51,0,2,7,6,17,56,41,35,8,19,4,1
218,20041030,20041030-1235-1257,NEUTRAL,160,1235,FLORIDA,24,1257,GEORGIA,31,543,484,247,255,211,150,0,1,10,4,35,23,35,38,22,21,4,5
218,20041030,20041030-1457-1415,NORTH CAROLINA,165,1457,NORTH CAROLINA,31,1415,MIAMI (FLA.),28,629,505,266,338,279,77,1,0,6,8,29,35,50,23,30,21,5,4
218,20041030,20041030-1497-1498,NORTH TEXAS,182,1497,NORTH TEXAS,45,1498,LA.-MONROE,30,478,567,145,233,206,224,2,3,6,10,13,45,49,46,23,30,7,5
218,20041030,20041030-1509-1559,NORTHWESTERN,177,1509,NORTHWESTERN,13,1559,PURDUE,10,368,444,148,210,130,122,0,2,6,9,30,42,33,41,14,20,2,2
218,20041030,20041030-1518-1539,OHIO ST.,147,1518,OHIO ST.,21,1539,PENN ST.,10,453,245,59,69,143,177,2,2,8,3,8,22,44,50,13,18,3,2
218,20041030,20041030-1521-1522,OKLAHOMA ST.,164,1521,OKLAHOMA ST.,35,1522,OKLAHOMA,38,411,588,207,221,150,267,0,2,2,10,20,26,41,45,17,20,5,6
218,20041030,20041030-1529-1756,OREGON,171,1529,OREGON,31,1756,WASHINGTON,6,349,403,134,211,158,45,2,7,5,7,35,36,41,30,22,14,5,2
218,20041030,20041030-1587-1768,RUTGERS,186,1587,RUTGERS,30,1768,WEST VIRGINIA,35,453,511,324,165,87,267,4,0,8,11,46,14,39,54,26,18,5,5
218,20041030,20041030-1626-1732,SAN DIEGO ST.,186,1626,SAN DIEGO ST.,28,1732,UTAH,51,532,775,252,375,162,173,2,1,9,6,43,36,33,44,23,29,4,9
218,20041030,20041030-1630-1704,SAN JOSE ST.,154,1630,SAN JOSE ST.,20,1704,UTEP,38,492,533,173,228,132,144,5,1,2,8,29,23,49,31,24,14,3,6
218,20041030,20041030-1648-1694,SOUTH CAROLINA,175,1648,SOUTH CAROLINA,29,1694,TENNESSEE,43,647,513,341,166,226,246,3,1,8,8,49,20,37,36,30,14,5,6
218,20041030,20041030-1688-1164,SYRACUSE,169,1688,SYRACUSE,42,1164,CONNECTICUT,30,560,642,125,445,281,121,0,5,8,10,19,51,37,35,18,35,6,5
218,20041030,20041030-1716-1295,TROY,174,1716,TROY,47,1295,IDAHO,7,610,434,48,261,280,81,1,7,7,6,15,42,48,37,19,17,8,1
218,20041030,20041030-1719-1574,TULSA,158,1719,TULSA,39,1574,RICE,22,522,475,211,139,210,220,2,1,10,7,17,19,47,49,20,19,6,5
218,20041030,20041030-1110-1674,UCLA,165,1110,UCLA,21,1674,STANFORD,0,543,385,177,224,246,83,2,3,2,3,28,46,36,33,18,17,3,0
218,20041030,20041030-1749-1193,WAKE FOREST,177,1749,WAKE FOREST,24,1193,DUKE,22,433,525,128,300,272,123,3,2,7,2,24,45,50,32,20,22,4,5
218,20041030,20041030-1754-1657,WASHINGTON ST.,183,1754,WASHINGTON ST.,12,1657,SOUTHERN CALIFORNIA,42,234,522,165,235,-9,186,4,3,8,8,40,30,25,54,11,26,2,6
218,20041030,20041030-1811-1721,WYOMING,183,1811,WYOMING,43,1721,AIR FORCE,26,641,489,268,189,291,231,0,2,6,9,29,21,59,48,34,25,7,4
218,20041102,20041102-1414-1709,MIAMI (OHIO),172,1414,MIAMI (OHIO),23,1709,TOLEDO,16,400,453,295,203,76,177,1,4,5,6,41,36,40,36,24,18,5,3
219,20041103,20041103-1009-1651,UAB,170,1009,UAB,20,1651,SOUTH FLA.,45,476,590,232,186,110,318,2,0,6,9,39,15,38,48,22,17,3,7
219,20041104,20041104-1404-1367,MEMPHIS,196,1404,MEMPHIS,49,1367,LOUISVILLE,56,768,815,361,321,242,278,2,2,8,6,46,34,39,48,30,33,9,8
219,20041105,20041105-1005-1388,AKRON,184,1005,AKRON,31,1388,MARSHALL,28,451,573,322,439,82,115,2,3,0,7,45,53,33,27,26,28,5,4
219,20041105,20041105-1671-1497,LA.-LAFAYETTE,153,1671,LA.-LAFAYETTE,17,1497,NORTH TEXAS,27,347,393,169,104,78,210,3,1,5,6,36,15,28,47,17,16,3,5
219,20041106,20041106-1008-1430,ALABAMA,153,1008,ALABAMA,30,1430,MISSISSIPPI ST.,14,461,341,119,114,260,126,3,1,8,10,15,20,47,41,19,12,6,2
219,20041106,20041106-1028-1674,ARIZONA ST.,191,1028,ARIZONA ST.,34,1674,STANFORD,31,719,355,415,246,168,37,4,5,9,3,43,35,46,36,27,15,5,5
219,20041106,20041106-1725-1721,ARMY,172,1725,ARMY,22,1721,AIR FORCE,31,534,508,192,84,243,345,2,0,3,4,38,8,36,66,22,23,4,5
219,20041106,20041106-1067-1587,BOSTON COLLEGE,182,1067,BOSTON COLLEGE,21,1587,RUTGERS,10,494,454,296,302,82,73,4,3,8,12,38,43,37,32,22,17,3,2
219,20041106,20041106-1071-1774,BOWLING GREEN,171,1071,BOWLING GREEN,52,1774,WESTERN MICH.,0,823,403,316,213,350,82,1,4,6,6,22,48,43,32,30,19,8,0
219,20041106,20041106-1077-1626,BRIGHAM YOUNG,184,1077,BRIGHAM YOUNG,49,1626,SAN DIEGO ST.,16,625,513,339,229,187,163,1,3,10,7,27,47,43,35,18,21,9,3
219,20041106,20041106-1086-1331,BUFFALO,155,1086,BUFFALO,7,1331,KENT ST.,33,185,568,112,167,4,322,2,1,4,12,20,25,31,48,7,25,1,5
219,20041106,20041106-1107-1529,CALIFORNIA,161,1107,CALIFORNIA,28,1529,OREGON,27,577,474,275,218,219,141,2,0,5,7,32,33,36,34,22,22,4,4
219,20041106,20041106-1234-1193,FLORIDA ST.,153,1234,FLORIDA ST.,29,1193,DUKE,7,583,416,314,169,180,61,1,5,7,7,30,33,31,33,19,14,7,1
219,20041106,20041106-1277-1366,HAWAII,166,1277,HAWAII,34,1366,LOUISIANA TECH,23,545,504,285,147,86,275,2,1,6,8,42,26,20,48,20,23,5,4
219,20041106,20041106-1288-1196,HOUSTON,171,1288,HOUSTON,34,1196,EAST CARO.,24,551,546,251,267,236,117,3,4,9,10,23,34,53,32,24,18,5,4
219,20041106,20041106-1295-1030,IDAHO,187,1295,IDAHO,45,1030,ARKANSAS ST.,31,651,644,160,264,297,152,3,5,8,5,21,43,58,36,22,26,7,5
219,20041106,20041106-1301-1306,ILLINOIS,159,1301,ILLINOIS,26,1306,INDIANA,22,442,489,152,250,199,156,0,2,4,7,27,28,34,41,17,18,4,4
219,20041106,20041106-1312-1559,IOWA,185,1312,IOWA,23,1559,PURDUE,21,400,442,278,305,43,52,1,5,7,7,46,45,34,27,18,19,5,3
219,20041106,20041106-1311-1463,IOWA ST.,188,1311,IOWA ST.,34,1463,NEBRASKA,27,544,591,364,249,102,195,1,1,7,11,39,43,36,35,22,20,6,4
219,20041106,20041106-1328-1157,KANSAS,168,1328,KANSAS,21,1157,COLORADO,30,410,442,250,153,92,110,2,4,2,3,36,31,38,37,16,17,3,5
219,20041106,20041106-1334-1257,KENTUCKY,174,1334,KENTUCKY,17,1257,GEORGIA,62,494,760,290,344,54,245,3,3,10,9,44,30,23,45,18,24,3,10
219,20041106,20041106-1498-1731,LA.-MONROE,165,1498,LA.-MONROE,32,1731,UTAH ST.,25,479,594,284,278,128,115,2,1,6,8,32,36,36,35,25,23,5,4
219,20041106,20041106-1415-1147,MIAMI (FLA.),193,1415,MIAMI (FLA.),17,1147,CLEMSON,24,380,536,245,258,101,113,1,1,7,5,46,37,38,36,21,18,3,4
